31690.9, 277.136670728069, 4921872, 1811527, 4808501, 4810017, 1256809, 4874327, 4925156, 4926909, 4786514, 1475722, 4792613, 4860513
28494.8, 30.182152214897542, 2496721, 4862035, 4567074, 4521745, 2039543, 4874327, 2249015, 4791387, 4883679, 4914437, 4878950, 4876550
28096.5, -100.22049054183026, 4975644, 4511021, 1754777, 4746232, 4000950, 4704022, 4628575, 675734, 4684761, 3675267, 4647289, 4572837
27815.8, -84.57569094327255, 4975644, 4746232, 803828, 4599213, 3666536, 4647289, 1256809, 4064320, 4704022, 1754777, 2126752, 4000950
25871.0, 252.9826640196004, 5047712, 4876550, 4852491, 5047713, 4926909, 4947078, 4900284, 4925156, 4874327, 4521745, 4924798, 4193498
25663.6, -60.06368644450549, 4521745, 4704022, 2423981, 4551189, 1907933, 4628575, 888010, 4193498, 1170505, 4712869, 1649525, 2673453
25322.5, 273.372220690072, 4876550, 4883762, 1909554, 4810017, 4793476, 4883679, 4913599, 4829379, 4867605, 4874327, 2935781, 4900284
25011.8, 297.76100688806946, 4876550, 4925156, 5047712, 4874327, 4793476, 4919168, 4905829, 4860513, 4924798, 4828490, 1909554, 4867167
24996.7, 142.3259170264098, 4193498, 4000950, 4859464, 2673453, 4793476, 4867605, 3762927, 4924798, 4839949, 1909554, 4791387, 4926909
24830.7, 320.8275016460525, 4808501, 4883679, 4793476, 4876550, 4926909, 4874327, 4829379, 4810017, 4852493, 4900284, 4925156, 4921872
23373.0, -127.79278165038568, 4704022, 4975644, 3131107, 4628575, 4343206, 675734, 1907933, 111680, 4746232, 4647289, 4337667, 4511021
23347.2, 275.2198092741853, 4905829, 4876550, 4926909, 4855807, 4874327, 4924798, 4904114, 4883679, 4793476, 4947080, 4883762, 4836714
22883.9, 283.3056214852795, 4874327, 4808501, 4855807, 4791387, 4867605, 4905829, 4852491, 4925156, 4876550, 4793476, 4883762, 4924798
22847.4, 318.26238589729087, 4905829, 4924798, 4913599, 4900284, 4876550, 4874327, 4867167, 4883762, 4853246, 4904114, 4883679, 4791385
22039.2, 142.23132923663115, 4793476, 4829379, 4791385, 3954641, 3881559, 4960484, 4876550, 4821023, 4905829, 4839949, 4846148, 3970329
21768.3, -71.61086974039972, 4614397, 1754777, 4064320, 4033854, 4628575, 4137259, 4277541, 4722420, 4000950, 4403746, 4277533, 3018109
21720.9, 285.80125116594763, 4832134, 4926909, 4924798, 4876550, 4867167, 4847317, 4883679, 4925156, 4900284, 4905829, 4763600, 4521745
21696.3, 40.56986066204763, 1256809, 3010178, 4791387, 2069969, 1695382, 1770368, 4876550, 2902017, 4855807, 930249, 1289926, 4343206
21680.5, -12.317995777975739, 930249, 1256809, 2993974, 1899764, 4068538, 3242187, 2983479, 3010178, 2663986, 4758850, 1845874, 3017375
21548.0, 243.58576892598307, 4855807, 4921971, 4925156, 1549739, 4876550, 4793476, 4415585, 4415584, 4630407, 1909554, 4924798, 4791385
21536.6, -107.7583305503374, 3675267, 4704022, 675734, 4746232, 4000950, 1256809, 4628575, 4511021, 4641263, 4343206, 4894158, 4887711
21434.2, 289.7771979815411, 4425879, 4874327, 4791387, 4876550, 4913599, 4883679, 4833931, 4900284, 2328680, 4808501, 4793476, 4834702
21374.1, 228.98855637874158, 4829379, 4791387, 4808501, 4791385, 4905829, 4810017, 3884667, 4874327, 4839949, 4793476, 4852491, 4747925
21285.8, -128.62090922836637, 4628575, 3675267, 116128, 2833172, 1754777, 4337667, 2826730, 3963421, 4343206, 3718236, 179070, 4403746
21058.3, 262.1204511942358, 4876550, 4960484, 4852491, 5019869, 4926909, 4883762, 4904114, 4914702, 4852493, 4900284, 4860513, 4791385
21057.6, -45.83376627350776, 1256809, 2982835, 3970329, 4033854, 3665005, 4403746, 1990449, 4758850, 4193498, 1899764, 4691569, 351752
21041.2, -51.663244609334015, 2872154, 3665005, 2983479, 4033854, 3873445, 3928577, 4403746, 4614397, 3055877, 1726994, 4276420, 2496720
20945.7, 272.16691774251603, 4924798, 4876550, 4925156, 4905829, 4883762, 4874327, 4900284, 4853246, 4883679, 4793476, 4850780, 4829379
20890.9, 258.94393165147744, 4876550, 4803734, 4850780, 4847317, 4905829, 4924798, 4791385, 4883762, 4853246, 4904114, 4900284, 4867605
20835.1, -92.9856450890552, 4847819, 1256809, 4975644, 4064320, 803828, 675734, 2983479, 4033854, 4746232, 4628575, 1754777, 4704022
20807.2, -69.92382744415613, 2423981, 884664, 4403746, 2983479, 908042, 676172, 3665005, 2833172, 1001682, 1990449, 3873445, 2596314
20704.7, -25.066132797467162, 1645523, 4193498, 793845, 2447121, 1899764, 2657557, 1710847, 1468735, 3665005, 3010178, 788088, 1289926
20693.4, -47.506327226221174, 1811527, 4403746, 3884667, 4758850, 827803, 2902017, 4724034, 2983479, 4572920, 3665005, 1289926, 1256809
20687.7, 260.0502961679931, 4925156, 4791385, 4876550, 4874327, 4913599, 4900284, 3579281, 4836714, 4883762, 4793476, 4834702, 4867605
20643.4, 112.66417728953593, 4791387, 2663986, 635679, 2983479, 4791385, 4844447, 4810017, 4924798, 3665005, 4793476, 2204234, 2477065
20618.9, 24.854815464455896, 1256809, 1474795, 4758850, 1695382, 5019869, 3884667, 930249, 2993974, 2663986, 884664, 2419085, 1343792
20579.5, -83.36688852837597, 4704022, 4599213, 1811527, 4000950, 2983479, 4403746, 1256809, 1899764, 4277541, 4343206, 2944063, 4033854
20489.5, 231.27939418030928, 4876550, 4921971, 4900284, 4630407, 4791385, 4924798, 4905829, 4914702, 4791387, 4899325, 4793476, 4919168
20470.0, 267.7425783763888, 4924798, 4874327, 4876550, 4793476, 4791387, 4905829, 4852493, 4791385, 4900284, 4829379, 4925156, 4883679
20301.5, 161.6647388494955, 3954641, 2097898, 2469345, 2874408, 2444148, 3970329, 2069841, 2128030, 2486881, 2164997, 2084862, 2201460
20245.5, 115.08662374891082, 2657557, 4876550, 1990449, 3954641, 4883762, 4867605, 4853246, 3881559, 4914437, 1816113, 4904540, 3623807
20232.4, 240.80335790296954, 4791387, 4630407, 2084862, 4705585, 4662519, 2328680, 4425879, 4791385, 1385398, 2564395, 4757557, 1909555
20226.3, -16.268137900648526, 3214639, 1811527, 827803, 4758850, 3884667, 4193498, 991733, 4343206, 1642267, 3010178, 1710847, 3726990
20219.8, 77.07151947429452, 3954641, 3970329, 3881559, 2593620, 2684033, 2486881, 4042579, 2245774, 4846148, 2069841, 4894158, 2552046
20145.0, -61.372996575093794, 1256809, 930249, 4403746, 2496720, 1990449, 1113057, 3665005, 2983479, 3853713, 1209189, 335628, 3928577
20071.1, 238.02491773017823, 4885549, 4852493, 4883762, 4883679, 4793476, 4839949, 4791387, 4791385, 4924798, 4914702, 2328680, 4852494
20043.4, 262.7631764040673, 4791387, 4867605, 4791385, 4810017, 4860513, 4833931, 4924798, 4853246, 4883762, 4855807, 4726119, 4905829
20033.4, 243.58917004236218, 4921971, 4876550, 4883762, 4905829, 4852493, 4793476, 4885549, 4839949, 4812528, 4919463, 4904114, 4883679
19948.1, 224.13127870086555, 4867167, 4905829, 4800049, 4876550, 4861214, 4917244, 4906159, 2657557, 4924798, 4791387, 2069841, 4883846
19825.0, -21.97758805366516, 3970329, 4859467, 4403746, 3665005, 4724034, 2983479, 550235, 1990449, 1770368, 718679, 2477065, 2993974
